Time,Value
141561,267
141613,269
141663,269
141714,268
141764,267
141815,268
141865,269
141916,268
141967,269
142017,267
142068,268
142118,268
142170,269
142220,270
142271,270
142321,267
142372,269
142423,268
142474,270
142524,268
142575,267
142625,268
142675,268
142727,268
142777,268
142828,268
142878,268
142929,268
142980,269
143031,269
143081,267
143132,268
143182,268
143234,268
143284,269
143334,270
143385,268
143435,266
143486,269
143537,266
143588,268
143638,269
143689,270
143739,269
143791,268
143841,269
143892,269
143942,266
143993,267
144044,268
144094,267
144145,269
144195,267
144246,269
144296,269
144348,270
144398,268
144449,267
144499,269
144550,267
144601,269
144652,270
144702,269
144753,268
144803,268
144854,269
144905,269
144955,267
145006,269
145056,268
145107,266
145158,267
145209,267
145259,269
145310,268
145360,270
145412,269
145462,268
145512,269
145563,268
145613,269
145665,269
145715,268
145766,269
145816,266
145867,268
145917,268
145969,269
146019,269
146070,268
146120,269
146171,268
146222,270
146272,267
146323,269
146373,269
146424,269
146475,266
146526,269
146576,268
146627,266
146677,266
146728,269
146779,269
146830,270
146880,269
146931,269
146981,270
147032,269
147083,269
147133,269
147184,269
147234,270
147286,268
147336,267
147387,268
147437,269
147488,267
147538,268
147590,268
147640,267
147690,269
147741,268
147791,268
147843,266
147893,266
147944,268
147994,266
148045,268
148096,267
148147,269
148197,268
148248,270
148298,269
148349,267
148400,269
148450,268
148501,268
148551,267
148602,270
148653,269
148704,268
148754,270
148805,269
148855,266
148907,270
148957,268
149008,268
149058,269
149109,267
149159,268
149210,270
149261,271
149311,269
149362,268
149412,271
149464,269
149514,269
149565,269
149615,267
149666,267
149716,269
149768,269
149818,268
149868,268
149919,271
149969,268
150021,268
150071,268
150122,268
150172,267
150223,267
150274,268
150325,267
150375,265
150426,269
150476,268
150528,268
150578,268
150628,268
150679,267
150729,268
150780,268
150831,266
150882,268
150932,269
150983,267
151033,269
151085,270
151135,269
151186,266
151236,267
151286,269
151337,268
151388,268
151439,269
151489,268
151540,267
151590,268
151642,270
151692,270
151743,267
151793,268
151844,269
151895,269
151946,268
151996,267
152046,268
152097,268
152147,268
152199,268
152249,265
152300,269
152350,270
152401,270
152452,269
152503,269
152553,270
152604,267
152654,269
152706,268
152756,266
152806,269
152857,269
152907,268
152958,266
153009,268
153060,268
153110,271
153161,269
153211,268
153263,268
153313,268
153364,268
153414,267
153464,268
153516,268
153566,267
153617,268
153667,266
153718,269
153768,267
153820,268
153870,269
153921,269
153971,269
154022,269
154073,269
154124,268
154174,268
154224,269
154275,265
154326,269
154377,269
154427,267
154478,268
154528,269
154579,270
154630,269
154681,269
154731,268
154782,266
154832,269
154884,269
154934,267
154984,268
155035,269
155085,268
155137,265
155187,268
155238,269
155288,267
155339,268
155389,267
155441,268
155491,269
155542,270
155592,268
155642,266
155694,269
155744,268
155795,268
155845,268
155896,268
155947,269
155998,268
156048,271
156099,267
156149,267
156200,269
156251,267
156302,269
156352,269
156402,268
156453,268
156504,269
156555,270
156605,267
156656,268
156706,268
156758,269
156808,266
156859,269
156909,269
156960,267
157010,269
157062,268
157112,268
157162,268
157213,269
157263,267
157315,266
157365,269
157416,271
157466,270
157517,268
157568,269
157619,269
157669,265
157720,267
157770,268
157820,268
157872,267
157922,268
157973,268
158023,269
158074,269
158125,269
158176,269
158226,268
158277,267
158327,267
158379,268
158429,268
158480,268
158530,268
158580,269
158631,268
158682,267
158733,268
158783,268
158834,267
158884,269
158936,269
158986,269
159037,267
159087,267
159138,270
159188,268
159240,269
159290,269
159340,269
159391,268
159441,269
159493,271
159543,267
159594,269
159644,267
159695,267
159746,269
159797,271
159847,268
159898,268
159948,269
159998,269
160050,267
160100,268
160151,268
160201,267
160252,268
160303,267
160354,269
160404,270
160455,269
160505,269
160557,269
160607,267
160658,270
160708,268
160758,269
160809,268
160860,268
160911,267
160961,269
161012,269
161062,267
161114,268
161164,269
161215,266
161265,269
161316,268
161367,270
161417,267
161468,267
161518,269
161569,265
161619,269
161671,268
161721,267
161772,267
161822,269
161873,268
161924,268
161975,268
162025,269
162076,267
162126,269
162177,269
162228,268
162278,267
162329,268
162379,270
162430,268
162481,269
162532,266
162582,267
162633,268
162683,268
162735,269
162785,268
162836,268
162886,270
162936,267
162988,269
163038,269
163089,267
163139,268
163190,270
163240,268
163292,268
163342,269
163393,270
163443,265
163494,269
163545,268
163595,268
163646,269
163696,270
163747,268
163798,268
163849,268
163899,269
163950,267
164000,269
164051,270
164102,268
164153,267
164203,267
164254,270
164304,267
164355,268
164406,267
164456,265
164507,268
164557,270
164609,270
164659,268
164710,269
164760,268
164811,269
164861,269
164913,268
164963,266
165014,267
165064,269
165114,268
165166,269
165216,271
165267,270
165317,270
165368,270
165419,268
165470,268
165520,268
165571,269
165621,269
165672,269
165723,271
165773,268
165824,269
165874,269
165925,267
165976,268
166027,268
166077,269
166128,268
166178,269
166230,270
166280,269
166331,269
166381,269
166432,270
166482,268
166533,269
166584,268
166634,270
166685,269
166735,268
166787,269
166837,268
166888,267
166938,267
166989,269
167040,267
167091,269
167141,267
167191,270
167242,267
167292,269
167344,266
167394,270
167445,270
167495,268
167546,270
167597,271
167648,267
167698,267
167749,268
167799,268
167851,268
167901,270
167951,269
168002,268
168052,268
168103,268
168154,269
168205,268
168255,269
168306,269
168356,267
168408,266
168458,267
168509,267
168559,268
168610,269
168660,269
168711,268
168762,270
168812,269
168863,269
168913,269
168965,269
169015,269
169066,269
169116,268
169167,267
169218,269
169269,268
169319,269
169369,267
169420,268
169470,270
169522,269
169572,269
169623,268
169673,269
169724,265
169775,270
169826,268
169876,267
169927,270
169977,269
170029,270
170079,269
170129,270
170180,269
170230,267
170281,269
170332,270
170383,268
170433,268
170484,268
170534,268
170586,269
170636,267
170687,268
170737,268
170788,269
170839,270
170889,267
170940,268
170990,268
171041,268
171091,270
171143,270
171193,269
171244,268
171294,268
171345,271
171396,269
171447,270
171497,270
171547,268
171598,269
171649,267
171700,270
171750,267
171801,271
171851,269
171902,268
171953,269
172004,270
172054,269
172105,269
172155,269
172207,269
172257,268
172307,268
172358,269
172408,268
172460,268
172510,269
172561,271
172611,269
172662,269
172712,267
172764,269
172814,268
172865,268
172915,267
172966,268
173017,267
173067,268
173118,266
173168,268
173219,269
173270,265
173321,267
173371,267
173422,268
173472,268
173523,267
173574,268
173625,267
173675,268
173725,268
173776,267
173827,268
173878,268
173928,266
173979,267
174029,268
174081,267
174131,266
174182,267
174232,267
174283,268
174333,268
174385,268
174435,268
174485,269
174536,267
174586,268
174638,266
174688,267
174739,270
174789,268
174840,266
174891,269
174942,267
174992,268
175043,267
175093,269
175144,268
175195,265
175245,270
175296,266
175346,268
175397,268
175448,267
175499,269
175549,267
175600,269
175650,268
175702,270
175752,266
175803,268
175853,269
175903,269
175954,266
176005,266
176056,269
176106,268
176157,267
176207,267
176259,268
176309,268
176360,268
176410,269
176461,268
176512,269
176563,269
176613,270
176663,266
176714,268
176764,266
176816,264
176866,269
176917,270
176967,267
177018,268
177069,268
177120,270
177170,268
177221,269
177271,267
177321,267
177373,270
177423,267
177474,269
177524,267
177575,269
177626,270
177677,267
177727,268
177778,269
177828,267
177880,268
177930,269
177981,268
178031,265
178081,269
178132,269
178183,268
178234,269
178284,267
178335,269
178385,267
178437,267
178487,268
178538,266
178588,268
178639,270
178690,267
178741,269
178791,270
178841,268
178892,269
178942,268
178994,268
179044,265
179095,270
179145,268
179196,268
179247,266
179298,268
179348,269
179399,267
179449,268
179500,267
179551,264
179601,268
179652,269
179702,268
179753,269
179804,268
179855,268
179905,268
179956,268
180006,267
180058,265
180108,266
180159,268
180209,268
180259,268
180311,268
180361,268
180412,266
180462,268
180513,269
180563,268
180615,268
180665,269
180716,268
180766,268
180817,268
180868,267
180919,265
180969,266
181019,269
181070,268
181121,268
181172,267
181222,266
181273,267
181323,269
181374,267
181425,265
181476,267
181526,267
181577,266
181627,267
181678,268
181729,270
181779,268
181830,268
181880,268
181932,267
181982,269
182033,269
182083,268
182134,269
182184,269
182236,268
182286,266
182337,269
182387,268
182437,268
182489,270
182539,270
182590,268
182640,268
182691,268
182742,269
182793,269
182843,269
182894,270
182944,266
182995,268
183046,270
183097,266
183147,269
183197,270
183248,269
183299,269
183350,268
183400,269
183451,268
183501,268
183553,268
183603,267
183654,266
183704,267
183755,269
183805,267
183856,268
183907,269
183957,267
184008,269
184058,268
184110,268
184160,267
184211,268
184261,269
184312,268
184363,267
184414,268
184464,270
184515,269
184565,267
184615,266
184667,267
184717,269
184768,269
184818,267
184869,268
184920,267
184971,270
185021,268
185072,268
185122,269
185174,268
185224,269
185275,269
185325,267
185375,267
185426,267
185477,268
185528,268
185578,268
185629,267
185679,268
185731,268
185781,267
185832,266
185882,269
185933,268
185984,267
186034,269
186085,268
186135,269
186186,269
186236,268
186288,269
186338,266
186389,268
186439,270
186490,268
186541,269
186592,269
186642,266
186693,267
186743,268
186793,268
186845,267
186895,268
186946,267
186996,267
187047,269
187098,268
187149,267
187199,270
187250,268
187300,267
187352,267
187402,269
187453,269
187503,268
187553,269
187604,268
187655,267
187706,266
187756,270
187807,269
187857,268
187909,270
187959,269
188010,268
188060,269
188111,269
188162,267
188212,265
188263,268
188313,267
188364,267
188414,267
188466,268
188516,268
188567,270
188617,269
188668,268
188719,267
188770,267
188820,267
188871,267
188921,268
188972,271
189023,268
189073,269
189124,268
189174,268
189225,268
189276,269
189327,268
189377,266
189428,270
189478,268
189530,266
189580,269
189631,267
189681,269
189731,268
189783,266
189833,268
189884,267
189934,269
189985,267
190035,269
190087,267
190137,268
190188,269
190238,269
190289,268
190340,269
190390,266
190441,267
190491,269
190542,267
190593,268
190644,270
190694,269
190745,269
190795,269
190846,268
190897,267
190948,269
190998,269
191049,269
191099,268
191150,268
191201,269
191251,266
191302,269
191352,269
191404,268
191454,269
191505,267
191555,267
191606,267
191656,268
191708,270
191758,269
191809,268
191859,267
191909,269
191961,270
192011,269
192062,268
192112,265
192163,269
192214,270
192265,267
192315,269
192366,270
192416,268
192467,270
192518,268
192568,270
192619,268
192669,268
192720,267
192771,268
192822,270
192872,270
192923,268
192973,269
193025,270
193075,267
193126,267
193176,269
193227,268
193277,268
193328,269
193379,269
193429,268
193480,268
193530,270
193582,271
193632,269
193683,268
193733,268
193784,268
193835,268
193886,267
193936,266
193986,267
194037,269
194087,267
194139,266
194189,269
194240,268
194290,268
194341,267
194392,269
194443,268
194493,268
194544,268
194594,268
194646,265
194696,269
194746,269
194797,268
194847,268
194898,269
194949,269
195000,267
195050,268
195101,268
195151,268
195203,268
195253,267
195304,266
195354,267
195405,266
195456,270
195506,268
195557,268
195607,268
195658,268
195708,269
195760,270
195810,268
195861,268
195911,269
195962,267
196013,268
196064,269
196114,268
196164,269
196215,270
196265,269
196317,269
196367,270
196418,269
196468,269
196519,269
196570,269
196621,270
196671,267
196722,268
196772,269
196824,268
196874,268
196924,270
196975,267
197025,267
197076,268
197127,269
197178,267
197228,267
197279,269
197329,267
197381,267
197431,267
197482,269
197532,268
197583,267
197634,269
197684,269
197735,269
197785,269
197836,267
197886,268
197938,270
197988,268
198039,267
198089,268
198140,266
198191,270
198242,270
198292,269
198342,268
198393,269
198444,271
198495,268
198545,266
198596,269
198646,266
198697,267
198748,267
198799,268
198849,269
198900,268
198950,269
199002,269
199052,269
199102,269
199153,269
199203,270
199255,268
199305,269
199356,268
199406,268
199457,267
199507,268
199559,269
199609,269
199660,268
199710,266
199760,269
199812,268
199862,268
199913,267
199963,269
200014,268
200065,266
200116,268
200166,269
200217,270
200267,269
200318,269
200369,269
200420,266
200470,269
200520,269
200571,268
200622,266
200673,270
200723,268
200774,268
200824,267
200876,269
200926,270
200977,267
201027,267
201078,267
201128,269
201180,268
201230,270
201280,266
201331,269
201381,268
201433,268
201483,269
201534,268
201584,268
201635,268
201686,269
201737,270
201787,268
201838,268
201888,268
201938,268
201990,269
202040,269
202091,267
202141,268
202192,268
202243,267
202294,267
202344,268
202395,268
202445,269
202497,270
202547,267
202598,269
202648,267
202698,268
202749,267
202800,268
202851,270
202901,270
202952,267
203002,267
203054,268
203104,269
203155,268
203205,269
203256,268
203307,267
203358,269
203408,268
203458,267
203509,270
203559,268
203611,268
203661,268
203712,269
203762,270
203813,268
203864,269
203915,269
203965,268
204016,268
204066,268
204116,269
204168,268
204218,268
204269,267
204319,268
204370,270
204421,268
204472,270
204522,269
204573,268
204623,268
204675,267
204725,268
204776,267
204826,268
204876,271
204928,269
204978,269
205029,268
205079,268
205130,270
205180,268
205232,268
205282,267
205333,268
205383,269
205434,269
205485,268
205536,266
205586,269
205636,269
205687,267
205737,269
205789,268
205839,269
205890,268
205940,267
205991,267
206042,269
206093,268
206143,268
206194,268
206244,268
206295,267
206346,268
206396,267
206447,270
206497,267
206548,267
206599,268
206650,267
206700,266
206751,267
206801,269
206853,265
206903,265
206954,268
207004,268
207054,267
207106,268
207156,269
207207,267
207257,267
207308,267
207358,266
207410,266
207460,266
207511,265
207561,267
207612,269
207663,268
207714,267
207764,266
207814,269
207865,268
207916,266
207967,266
208017,265
208068,266
208118,268
208169,268
208220,265
208271,269
208321,268
208372,268
208422,268
208473,269
208524,266
208574,264
208625,270
208675,266
208727,267
208777,266
208828,266
208878,266
208929,269
208979,265
209031,266
209081,266
209132,269
209182,264
209232,265
209284,268
209334,268
209385,269
209435,268
209486,269
209537,268
209588,264
209638,267
209689,267
209739,267
209790,266
209841,267
209892,269
209942,268
209992,266
210043,267
210094,267
210145,266
210195,266
210246,267
210296,266
210348,268
210398,267
210449,268
210499,268
210550,268
210600,264
210651,267
210702,268
210752,269
210803,268
210853,268
210905,268
210955,266
211006,268
211056,268
211107,267
211158,268
211209,269
211259,266
211310,268
211360,270
211410,269
211462,268
211512,267
211563,268
211613,269
211664,267
211715,268
211766,267
211816,268
211867,268
211917,268
211969,266
212019,267
212070,268
212120,267
212170,267
212221,269
212272,267
212323,268
212373,269
212424,267
212474,266
212526,270
212576,268
212627,267
212677,270
212728,268
212779,268
212829,269
212880,265
212930,270
212981,266
213031,268
213083,268
213133,267
213184,267
213234,266
213285,270
213336,267
213387,268
213437,268
213488,266
213538,266
213588,267
213640,269
213690,269
213741,268
213791,266
213842,267
213893,267
213944,267
213994,266
214045,269
214095,268
214147,268
214197,267
214247,269
214298,266
214348,267
214400,268
214450,268
214501,268
214551,269
214602,267
214652,268
214704,270
214754,266
214805,267
214855,268
214906,268
214957,266
215007,268
215058,267
215108,266
215159,270
215209,266
215261,268
215311,269
215362,266
215412,268
215463,267
215514,267
215565,268
215615,268
215666,266
215716,267
215767,267
215818,267
215868,266
215919,269
215969,270
216020,268
216071,267
216122,270
216172,268
216223,268
216273,268
216325,270
216375,264
216425,268
216476,266
216526,268
216578,267
216628,269
216679,269
216729,269
216780,268
216830,267
216882,267
216932,267
216983,269
217033,267
217084,269
217135,268
217185,268
